# =-=-=-=-=-=-=-=-=-=-=
# LOG DATA 
# =-=-=-=-=-=-=-=-=-=-=
#
# =-= Roborobo! 
# =-= Official version tag    : 20120605
# =-= Current build name      : Amsterdam build
# =-= Compilation version tag : Mar 13 2014 - 15:46:41
#
# Loaded time stamp           : 20140314-14h14m06s021746us
#
# random seed             : 1394806446
8099 : 56 lf 400
8099 : 56 a 0.714202
8099 : 56 E 759.000000 DE 250.000000 GenomeLS 5
8099 : 56 t 7736085 s 0.013500
8099 : 56 use 0.496730 0.039632 -0.051849 -0.707028 -0.290934 -0.342110 -0.441851 0.830907 -1.161386 -0.022901 -0.903433 0.888388 -0.898979 -0.713581 0.585170 -0.942303 -0.681638 -0.493315 -0.146477 0.706886 -0.573698 -0.410006 0.758550 0.323317 1.010108 -0.996509 0.175540 0.771043 -0.287238 0.398616 -0.327559 -0.877997 -0.549460 0.311866 0.397956 0.243382 -0.033958 0.837934 0.778568 -0.013559 0.604631 -0.299884 -0.110325 0.627953 -0.876651 0.209426 -0.315427 0.163090 0.751118 0.618268 0.129863 -0.927728 -0.273341 0.682843 -0.743324 -0.172101 -0.571819 0.744997 -0.177142 0.070330 0.016722 0.369549 -0.593177 0.495213 0.765355 0.566962 0.403019 0.482865 0.259701 -0.755044 -0.431170 -0.117523 0.001795 -0.783991 0.465408 0.024880 0.188085 0.034216 0.241712 0.922369 -0.449854 -0.948922 -0.176006 
8099 : 58 E 400.000000 DE 0.000000 GenomeLS 1
8099 : 58 t 8003018 s 0.043290
8099 : 58 use 0.193450 -0.704130 0.588748 -1.095023 -0.312228 0.362102 -0.592923 0.635922 -0.035809 0.627849 -0.372356 0.389450 0.974505 0.150968 0.633863 -1.024070 -0.046458 0.319095 -0.297302 -0.492063 0.293289 -0.725803 -0.410571 0.232393 -1.372137 0.163714 0.992409 -1.723777 -0.603422 -0.150229 -0.180606 -2.343031 0.040685 -1.803182 -0.615530 -0.243173 0.379036 -1.500906 -0.034454 0.013160 0.173058 -0.738926 -0.201556 0.037543 -0.086889 1.717879 1.127296 0.355418 -0.704652 -1.068943 1.641445 0.324338 1.341262 -1.062739 0.626956 -0.923057 -1.379737 -0.943567 -0.213330 -0.611413 -0.030665 0.533732 0.704540 -0.089187 -1.645304 0.760489 0.921401 -1.753517 0.195096 0.157428 -0.539915 -0.365014 1.495476 0.604046 -0.433102 0.683979 -0.997925 0.019488 1.668775 -0.305062 -0.805220 0.499741 -0.555976 
8099 : 63 lf 400
8099 : 63 a 0.327950
8099 : 63 E 794.000000 DE 750.000000 GenomeLS 1
8099 : 63 t 7699056 s 0.032067
8099 : 63 use -0.020763 -0.308320 0.382805 -1.099442 -0.646356 0.729912 -0.388345 0.583559 -0.343167 0.401475 -0.490957 0.363066 0.963680 0.109766 0.554169 -0.735743 -0.043219 -0.053358 -0.655784 -0.247417 -0.207517 -0.874003 -0.575001 0.451343 -1.520564 0.147826 1.199088 -2.031903 -0.187558 0.241954 0.137882 -2.449926 0.140696 -1.510069 -0.193236 -0.353596 0.035737 -1.301330 -0.474298 -0.614027 0.155769 -0.524573 -0.253990 0.129684 -0.220692 1.886389 0.977378 0.550604 -0.490510 -0.937944 1.570801 -0.258221 1.269180 -1.256810 0.444137 -0.836133 -1.351037 -0.819197 -0.148267 -0.315779 -0.020418 0.663978 0.798334 -0.056533 -1.409336 0.272416 0.589939 -1.712937 0.488734 0.142589 -0.490986 -0.342123 1.691445 0.962691 -0.371320 0.598775 -0.814894 -0.331888 1.634205 -0.177549 -0.408452 1.037536 -0.457683 
8099 : 64 lf 400
8099 : 64 a 0.648612
8099 : 64 E 799.000000 DE 1000.000000 GenomeLS 5
8099 : 64 t 7749070 s 0.018225
8099 : 64 use 0.495282 -0.014951 -0.059031 -0.691781 -0.270840 -0.367307 -0.454362 0.790298 -1.169187 0.021779 -0.868656 0.897761 -0.943375 -0.722944 0.566991 -0.905183 -0.676057 -0.500776 -0.137971 0.708478 -0.531080 -0.397686 0.732103 0.377521 0.949827 -0.975903 0.174795 0.802746 -0.304410 0.387313 -0.344438 -0.829294 -0.566481 0.300576 0.404282 0.186584 -0.073051 0.799891 0.782966 -0.030234 0.555477 -0.310325 -0.098481 0.636028 -0.864307 0.207364 -0.341975 0.153366 0.744275 0.655421 0.159758 -0.909993 -0.257618 0.732992 -0.762270 -0.184559 -0.568151 0.801061 -0.185767 0.056377 -0.034079 0.375606 -0.564997 0.555812 0.752387 0.544261 0.434886 0.451906 0.274887 -0.771104 -0.416724 -0.137376 -0.034045 -0.781919 0.500834 0.072349 0.250696 -0.001913 0.209339 0.919754 -0.375822 -0.916510 -0.189984 
8099 : 68 E 767.000000 DE 0.000000 GenomeLS 1
8099 : 68 t 7699015 s 0.163860
8099 : 68 use 0.061510 -0.631282 0.639908 -1.105397 -1.006432 0.883478 -0.613543 0.541281 -0.519074 0.054655 -0.191069 0.775327 1.186114 0.098251 0.644381 -0.431706 0.195412 -0.037265 -0.731128 -0.036929 -0.325730 -1.118932 -1.284957 -0.021146 -1.549992 0.301804 1.243007 -1.726356 -0.967475 0.275089 0.584744 -2.391475 0.966480 -1.604160 0.124993 -0.220051 0.159197 -0.721327 -0.174070 -0.840051 -0.130651 -0.298918 -0.225658 0.125461 -0.777612 1.854185 0.712631 0.185022 -1.083254 -1.376665 2.049223 0.182914 1.235421 -1.321410 0.066486 -1.008354 -1.346789 -0.395766 -0.424842 -0.606344 -0.060456 0.286641 0.981494 -0.295242 -1.338781 0.940293 1.083507 -1.456289 0.439631 0.302794 -0.331745 -0.899236 1.683085 0.816163 -0.135306 0.868795 -1.284941 -0.980926 1.392164 0.070694 0.027339 0.452588 -0.649532 
8099 : 78 lf 400
8099 : 78 a 1.377390
8099 : 78 E 787.000000 DE 1000.000000 GenomeLS 6
8099 : 78 t 7605033 s 0.033215
8099 : 78 use 0.479025 0.129996 -0.095708 -0.803482 -0.209445 -0.268431 -0.429211 0.811694 -1.136505 -0.048352 -0.826014 0.889581 -0.857640 -0.743565 0.394032 -0.973019 -0.694641 -0.622190 -0.153658 0.856837 -0.499425 -0.332392 0.805638 0.370655 1.070884 -0.929732 0.184726 0.739571 -0.201878 0.396720 -0.344208 -0.878136 -0.631537 0.414769 0.401934 0.143316 -0.125099 0.798714 0.846585 0.023157 0.580482 -0.288830 -0.183495 0.647257 -0.958836 0.236761 -0.301783 0.201807 0.713137 0.552795 0.035474 -0.871247 -0.222725 0.631142 -0.708722 -0.169236 -0.581339 0.711406 -0.210277 0.132240 -0.067982 0.394355 -0.658783 0.553506 0.722372 0.580967 0.535808 0.530737 0.461246 -0.787690 -0.485693 -0.262895 0.054141 -0.795630 0.327405 0.141405 0.232254 -0.066587 0.226474 0.921003 -0.424864 -0.839709 -0.165453 
8099 : 89 lf 400
8099 : 89 a 1.319088
8099 : 89 E 787.000000 DE 1500.000000 GenomeLS 8
8099 : 89 t 7749095 s 0.157633
8099 : 89 use 0.756540 -0.665179 -0.183097 -1.842869 -2.272092 0.762971 0.007687 0.884533 -0.572433 0.459574 -0.790354 0.674828 -0.148380 -1.121164 1.383939 0.302756 0.009320 1.069911 -0.326408 -0.414759 -0.936161 0.445150 -0.511077 0.599613 -0.698629 0.568750 1.169413 -1.001178 -0.981242 -0.332840 -1.192682 -1.588711 0.096865 -0.156716 -1.039843 -0.234588 -0.213866 -1.610546 0.158779 0.077905 0.029626 0.503855 1.102784 -0.074331 -0.296848 2.475106 0.731266 0.882383 0.127572 -1.403597 0.369430 0.507063 2.012547 -1.731033 1.095136 0.197380 -0.972228 -1.200960 0.072368 -0.752113 -0.047615 0.413361 -0.469159 0.206262 -1.386794 1.375180 1.388790 -1.691733 -0.376492 0.584545 -0.709908 -1.051461 1.471401 0.493572 -1.474250 -0.059151 -0.341292 -0.166605 1.840175 -0.858974 -0.499964 1.089827 0.066811 
8099 : 90 lf 400
8099 : 90 a 1.034865
8099 : 90 E 600.000000 DE 550.000000 GenomeLS 2
8099 : 90 t 7601099 s 0.116765
8099 : 90 use 0.124376 -0.682312 0.138443 -1.608207 -0.314908 0.990821 -0.510182 0.666648 -0.665806 0.746993 -1.106765 0.270139 0.615622 -0.357697 0.913252 -0.787380 0.086005 0.645183 -0.323130 -0.523359 -0.438014 -0.810241 -1.204978 0.209401 -1.285975 -0.416145 0.725639 -0.479110 -1.010586 0.560109 -0.360431 -2.297407 -0.086617 -1.617370 -1.253061 -0.554422 0.029597 -1.297309 -0.166205 0.978931 0.010985 -1.236263 -0.343098 0.096333 0.516678 1.327534 1.351768 0.590698 0.212479 -1.183865 0.831143 0.294713 1.797838 -0.929941 0.696652 -0.488738 -1.708519 -1.011451 -0.753923 -1.245058 0.154008 0.092383 0.012079 0.275346 -0.914990 0.698299 1.245928 -1.325873 -0.573655 1.177137 -0.222955 -1.555099 1.354613 0.508453 0.384389 0.818987 -0.813976 -0.437703 1.347759 -0.532523 -0.811849 0.740359 -0.596545 
8100 : 3 c 0.000000
8100 : 26 c 0.000000
8100 : 38 c 0.000000
8100 : 44 c 0.000000
8100 : 44 c 0.000000
8100 : 62 c 0.000000
8100 : 75 c 0.000000
8100 : 76 c 0.000000
8100 : Agent Points Created 0
8100 : 32 lf 400
8100 : 32 a 1.209771
8100 : 32 E 450.000000 DE 400.000000 GenomeLS 4
8100 : 32 t 7605091 s 0.157633
8100 : 32 use 0.148117 0.085643 1.167568 -1.484740 -0.268742 1.276694 0.159730 0.663098 -0.279223 0.413578 0.137412 0.183799 0.500383 -0.812737 0.868116 -1.216984 -0.267914 0.162260 -0.516313 -0.272463 -0.298246 -1.086787 -0.489053 0.456748 -0.681510 0.010429 0.347614 -1.525132 -0.991367 -0.399038 -0.341618 -2.787600 -0.235547 -1.423903 -0.354515 -0.597689 0.123920 -1.291599 0.474539 1.214694 -0.124394 -0.669997 -0.317886 0.591489 0.087015 1.467915 0.591148 -0.066374 -0.035181 -1.164547 0.501727 -0.141171 1.049315 -0.836788 0.364108 -0.641516 -0.939095 -0.601354 -0.432081 -0.716597 -0.083116 0.180674 -0.013878 -0.132401 -1.045960 0.687743 0.688112 -1.892587 -0.160682 0.432446 -0.622716 0.082147 2.386988 0.977993 -0.341792 -0.160387 -1.458686 0.632890 1.704687 0.096581 -0.966421 0.788681 0.168861 
8101 : 22 c 0.000000
8101 : 26 c 0.000000
8101 : 56 c 0.000000
8101 : 59 c 0.000000
8101 : 82 c 0.000000
8101 : Agent Points Created 0
8102 : 7 c 0.000000
8102 : 18 c 0.000000
8102 : 34 c 0.000000
8102 : 35 c 0.000000
8102 : 37 c 0.000000
8102 : 43 c 0.000000
8102 : 78 c 0.000000
8102 : 84 c 0.000000
8102 : Agent Points Created 0
8103 : 11 c 0.000000
8103 : 27 c 0.000000
8103 : 31 c 0.000000
8103 : 85 c 0.000000
8103 : Agent Points Created 0
8104 : 55 c 0.000000
8104 : 59 c 0.000000
8104 : 76 c 0.000000
8104 : 99 c 0.000000
8104 : Agent Points Created 0
8105 : 9 c 0.000000
8105 : 71 c 0.000000
8105 : 86 c 0.000000
8105 : Agent Points Created 0
8105 : 20 lf 400
8105 : 20 a 0.991138
8105 : 20 E 761.000000 DE 1200.000000 GenomeLS 5
8105 : 20 t 8003018 s 0.089910
8105 : 20 use 0.185697 -0.826455 0.478822 -0.966137 -0.202011 0.312290 -0.515943 0.825941 -0.138915 0.548219 -0.317402 0.540790 0.958798 0.038735 0.730017 -1.253456 -0.063501 0.157476 -0.340792 -0.400295 0.204089 -0.743670 -0.265063 0.165238 -1.250430 0.068278 1.013807 -1.597913 -0.587610 -0.213868 -0.290864 -2.500894 0.104541 -1.701749 -0.640111 -0.297438 0.350588 -1.560786 -0.277874 0.161252 0.142825 -0.796587 -0.052824 -0.078086 -0.115015 1.770668 1.185109 0.367848 -0.701959 -1.168370 1.798703 0.272545 1.480833 -0.890342 0.625142 -0.881662 -1.552879 -0.861822 -0.128364 -0.531043 -0.068256 0.492343 0.626608 -0.003089 -1.672041 0.814486 0.827355 -1.919208 0.306737 0.185190 -0.575408 -0.546354 1.403232 0.775746 -0.384317 0.745484 -1.113145 0.040367 1.608471 -0.260448 -0.881446 0.565335 -0.582370 
8106 : 14 c 0.000000
8106 : 20 c 0.000000
8106 : 25 c 0.000000
8106 : 76 c 0.000000
8106 : Agent Points Created 0
8107 : 27 c 0.000000
8107 : 28 c 0.000000
8107 : 54 c 0.000000
8107 : 57 c 0.000000
8107 : Agent Points Created 0
8108 : 4 c 0.000000
8108 : 5 c 0.000000
8108 : 50 c 0.000000
8108 : 58 c 0.000000
8108 : 76 c 0.000000
8108 : Agent Points Created 0
8109 : 21 c 0.000000
8109 : 54 c 0.000000
8109 : 77 c 0.000000
8109 : Agent Points Created 0
8110 : 46 c 0.000000
8110 : 55 c 0.000000
8110 : 64 c 0.000000
8110 : 89 c 0.000000
8110 : Agent Points Created 0
8111 : 14 c 0.000000
8111 : 57 c 0.000000
8111 : 60 c 0.000000
8111 : Agent Points Created 0
8112 : 3 c 0.000000
8112 : 27 c 0.000000
8112 : 30 c 0.000000
8112 : 37 c 0.000000
8112 : 50 c 0.000000
8112 : 65 c 0.000000
8112 : 89 c 0.000000
8112 : Agent Points Created 0
8113 : 4 c 0.000000
8113 : 9 c 0.000000
8113 : 70 c 0.000000
8113 : 71 c 0.000000
8113 : 84 c 0.000000
8113 : Agent Points Created 0
8114 : 2 c 0.000000
8114 : 11 c 0.000000
8114 : 15 c 0.000000
8114 : 26 c 0.000000
8114 : 34 c 0.000000
8114 : 40 c 0.000000
8114 : 64 c 0.000000
8114 : 80 c 0.000000
8114 : Agent Points Created 0
8115 : 4 c 0.000000
8115 : 4 c 0.000000
8115 : 25 c 0.000000
8115 : 27 c 0.000000
8115 : 27 c 0.000000
8115 : 45 c 0.000000
8115 : 57 c 0.000000
8115 : 91 c 0.000000
8115 : Agent Points Created 0
8116 : 2 c 0.000000
8116 : 6 c 0.000000
8116 : 54 c 0.000000
8116 : 63 c 0.000000
8116 : 84 c 0.000000
8116 : 96 c 0.000000
8116 : Agent Points Created 0
8117 : 38 c 0.000000
8117 : 57 c 0.000000
8117 : 87 c 0.000000
8117 : 90 c 0.000000
8117 : 94 c 0.000000
8117 : Agent Points Created 0
8118 : 1 c 0.000000
8118 : 7 c 0.000000
8118 : 20 c 0.000000
8118 : 33 c 0.000000
8118 : 38 c 0.000000
8118 : 59 c 0.000000
8118 : 65 c 0.000000
8118 : 86 c 0.000000
8118 : Agent Points Created 0
8119 : 3 c 0.000000
8119 : 14 c 0.000000
8119 : 36 c 0.000000
8119 : 54 c 0.000000
8119 : 63 c 0.000000
8119 : 67 c 0.000000
8119 : 96 c 0.000000
8119 : Agent Points Created 0
8120 : 3 c 0.000000
8120 : 27 c 0.000000
8120 : 78 c 0.000000
8120 : Agent Points Created 0
8121 : 4 c 0.000000
8121 : 6 c 0.000000
8121 : 65 c 0.000000
8121 : 89 c 0.000000
8121 : Agent Points Created 0
8121 : 82 lf 400
8121 : 82 a 0.007288
8121 : 82 E 779.000000 DE 400.000000 GenomeLS 5
8121 : 82 t 7603034 s 0.186735
8121 : 82 use 0.197646 -0.284273 0.694808 -0.977030 -0.784023 1.074830 -0.250996 0.580056 0.066229 0.138341 -0.855878 0.956144 0.686207 -0.070172 1.075010 -0.401544 -0.122055 0.161932 -0.963947 -0.240968 -0.282782 -0.393027 -0.588332 0.375838 -1.429172 0.333616 1.356286 -2.186978 -0.875665 0.365757 0.600569 -2.974000 0.533407 -1.749001 -0.545857 -0.413313 0.410664 -1.231508 -0.519481 -0.262784 0.631453 -0.511111 -0.243305 0.135890 0.104289 1.649968 0.557707 0.340228 -1.253886 -0.968516 1.409979 -0.236945 1.248940 -1.172016 0.394389 -1.309361 -1.336506 -0.691536 -0.530279 -0.542553 0.171870 0.824088 1.286120 0.532340 -1.087998 0.430479 1.403693 -1.802342 0.573544 -0.003155 -0.225614 -0.838296 1.437881 0.910239 -0.394571 0.455996 -0.563545 -0.405819 1.145174 -0.205356 -0.235641 0.186891 -0.592127 
8122 : 3 c 0.000000
8122 : 42 c 0.000000
8122 : 58 c 0.000000
8122 : 58 c 0.000000
8122 : 99 c 0.000000
8122 : Agent Points Created 0
8123 : 0 c 0.000000
8123 : 11 c 0.000000
8123 : 26 c 0.000000
8123 : 34 c 0.000000
8123 : 38 c 0.000000
8123 : 38 c 0.000000
8123 : 50 c 0.000000
8123 : 58 c 0.000000
8123 : 71 c 0.000000
8123 : 86 c 0.000000
8123 : 99 c 0.000000
8123 : Agent Points Created 0
8124 : 0 c 0.000000
8124 : 16 c 0.000000
8124 : 54 c 0.000000
8124 : 76 c 0.000000
8124 : 96 c 0.000000
8124 : 96 c 0.000000
8124 : Agent Points Created 0
8125 : 5 c 0.000000
8125 : 15 c 0.000000
8125 : 26 c 0.000000
8125 : 29 c 0.000000
8125 : 44 c 0.000000
8125 : 44 c 0.000000
8125 : 62 c 0.000000
8125 : 67 c 0.000000
8125 : 75 c 0.000000
8125 : 84 c 0.000000
8125 : 84 c 0.000000
8125 : 99 c 0.000000
8125 : Agent Points Created 0
8126 : 6 c 0.000000
8126 : 27 c 0.000000
8126 : 42 c 0.000000
8126 : 54 c 0.000000
8126 : 55 c 0.000000
8126 : 76 c 0.000000
8126 : 82 c 0.000000
8126 : Agent Points Created 0
8127 : 35 c 0.000000
8127 : 37 c 0.000000
8127 : 43 c 0.000000
8127 : 45 c 0.000000
8127 : 71 c 0.000000
8127 : 72 c 0.000000
8127 : 73 c 0.000000
8127 : 84 c 0.000000
8127 : 96 c 0.000000
8127 : Agent Points Created 0
8127 : 73 lf 400
8127 : 73 a 0.736066
8127 : 73 E 799.000000 DE 750.000000 GenomeLS 3
8127 : 73 t 7599007 s 0.013500
8127 : 73 use 0.423161 -0.007182 -0.091998 -0.735313 -0.293016 -0.288995 -0.366152 0.873464 -1.075557 -0.041968 -0.884036 0.953627 -0.798040 -0.707947 0.480142 -0.958344 -0.675211 -0.555009 -0.109162 0.774340 -0.527955 -0.308957 0.798452 0.429452 0.972114 -0.931550 0.254812 0.725996 -0.328168 0.439226 -0.392931 -0.795883 -0.585328 0.413035 0.353080 0.223749 -0.071416 0.878117 0.783668 0.058418 0.554471 -0.250121 -0.069428 0.635867 -0.987785 0.281286 -0.329258 0.158083 0.766460 0.568500 0.004440 -0.874710 -0.262316 0.653043 -0.794996 -0.179311 -0.552850 0.778465 -0.270580 0.217653 -0.050973 0.346872 -0.638960 0.574379 0.749313 0.635049 0.482667 0.536396 0.453113 -0.788415 -0.469577 -0.216225 0.071450 -0.816453 0.390700 0.166658 0.337229 -0.113030 0.222908 0.902515 -0.403478 -0.807186 -0.177535 
8128 : 7 c 0.000000
8128 : 31 c 0.000000
8128 : 85 c 0.000000
8128 : Agent Points Created 0
8129 : 4 c 0.000000
8129 : 22 c 0.000000
8129 : 34 c 0.000000
8129 : 41 c 0.000000
8129 : 61 c 0.000000
8129 : 73 c 0.000000
8129 : Agent Points Created 0
8130 : 6 c 0.000000
8130 : 56 c 0.000000
8130 : 57 c 0.000000
8130 : Agent Points Created 0
8131 : 73 c 0.000000
8131 : 86 c 0.000000
8131 : Agent Points Created 0
8132 : 7 c 0.000000
8132 : 25 c 0.000000
8132 : 65 c 0.000000
8132 : Agent Points Created 0
8132 : 31 lf 400
8132 : 31 a 0.852670
8132 : 31 E 795.000000 DE 350.000000 GenomeLS 4
8132 : 31 t 7901077 s 0.032067
8132 : 31 use 0.232635 -0.174767 0.721032 -1.595865 -0.339418 0.944999 -0.572866 1.135434 -0.499081 0.199170 -0.317229 0.345086 0.811116 -0.038754 1.351888 -0.729637 -0.371832 0.276429 -0.110865 -0.404904 -0.263449 -0.898776 -0.533217 0.582944 -1.090527 0.168125 0.583105 -1.471483 -0.760209 0.331026 -0.117039 -2.594397 -0.537276 -1.102288 -0.554108 -0.650634 0.680792 -0.908172 0.223953 0.583837 0.273225 -0.328294 -0.078267 0.154189 -0.140725 1.427509 0.683926 -0.052894 -0.012479 -1.080052 0.827717 -0.091338 1.247625 -0.725470 0.639487 -0.655005 -1.111554 -0.906132 -0.469276 -0.553325 -0.102377 0.029084 0.057200 -0.124995 -0.825905 0.722719 0.666643 -1.574326 -0.196959 0.647673 -1.244216 -0.077840 2.398876 0.597515 -0.079391 0.529884 -0.977956 0.353920 2.045852 -0.260378 -0.576164 0.743164 -0.039416 
8133 : Agent Points Created 0
8134 : 9 c 0.000000
8134 : 27 c 0.000000
8134 : 40 c 0.000000
8134 : 46 c 0.000000
8134 : 58 c 0.000000
8134 : 76 c 0.000000
8134 : 95 c 0.000000
8134 : Agent Points Created 0
8135 : 10 c 0.000000
8135 : 28 c 0.000000
8135 : 45 c 0.000000
8135 : 54 c 0.000000
8135 : 64 c 0.000000
8135 : 84 c 0.000000
8135 : 96 c 0.000000
8135 : Agent Points Created 0
8136 : 21 c 0.000000
8136 : 54 c 0.000000
8136 : 57 c 0.000000
8136 : 60 c 0.000000
8136 : Agent Points Created 0
8136 : 85 lf 400
8136 : 85 a 0.859958
8136 : 85 E 791.000000 DE 1150.000000 GenomeLS 4
8136 : 85 t 7699056 s 0.066600
8136 : 85 use -0.053122 -0.249098 0.309615 -1.036519 -0.604857 0.642833 -0.445337 0.564208 -0.311767 0.463940 -0.469193 0.232443 0.870512 0.043364 0.499698 -0.793655 0.046097 0.077459 -0.649563 -0.254024 -0.112646 -0.856916 -0.632841 0.364107 -1.591226 0.139921 1.276315 -2.070975 -0.100743 0.098692 0.097142 -2.389780 0.197523 -1.453022 -0.365415 -0.302719 0.087299 -1.281912 -0.459999 -0.634149 0.248747 -0.482272 -0.351624 0.217268 -0.327274 1.815221 1.037034 0.434002 -0.461749 -0.955290 1.571279 -0.240931 1.236305 -1.219433 0.526935 -0.806595 -1.438318 -0.840839 -0.218207 -0.328599 -0.000984 0.590364 0.748665 -0.046163 -1.574949 0.160817 0.611973 -1.724320 0.336710 0.124290 -0.475940 -0.406425 1.597361 0.930839 -0.439536 0.670881 -0.827337 -0.273285 1.555412 -0.193891 -0.420921 0.960298 -0.433045 
8137 : 4 c 0.000000
8137 : 6 c 0.000000
8137 : 15 c 0.000000
8137 : 30 c 0.000000
8137 : 34 c 0.000000
8137 : 37 c 0.000000
8137 : 46 c 0.000000
8137 : 89 c 0.000000
8137 : 94 c 0.000000
8137 : Agent Points Created 0
8137 : 92 lf 400
8137 : 92 a 0.007288
8137 : 92 E 200.000000 DE -400.000000 GenomeLS 5
8137 : 92 t 8003034 s 0.018225
8137 : 92 use 0.480886 0.003770 -0.109954 -0.675689 -0.311697 -0.214344 -0.456442 0.981075 -1.159333 -0.117333 -0.989700 0.864568 -0.786805 -0.659558 0.442555 -0.977646 -0.677034 -0.574327 -0.088404 0.701319 -0.472077 -0.303169 0.723841 0.313956 1.001775 -1.031338 0.195628 0.712274 -0.323087 0.311615 -0.357883 -0.777379 -0.614826 0.450469 0.460226 0.095658 -0.108853 0.845447 0.798380 -0.143192 0.458271 -0.331314 -0.125175 0.456904 -0.886831 0.145177 -0.344577 0.117316 0.754363 0.636142 0.066167 -0.924065 -0.298180 0.661375 -0.873344 -0.158462 -0.520216 0.826213 -0.118613 0.198930 -0.040550 0.299145 -0.627960 0.529042 0.772770 0.634935 0.500188 0.510813 0.437665 -0.739341 -0.469981 -0.179252 0.010186 -0.666456 0.433781 0.028231 0.207000 0.005406 0.292616 0.833384 -0.485001 -0.871650 -0.126492 
8138 : 15 c 0.000000
8138 : 37 c 0.000000
8138 : 41 c 0.000000
8138 : 58 c 0.000000
8138 : 70 c 0.000000
8138 : 84 c 0.000000
8138 : 86 c 0.000000
8138 : Agent Points Created 0
8138 : 29 lf 400
8138 : 29 a 0.830807
8138 : 29 E 600.000000 DE 200.000000 GenomeLS 3
8138 : 29 t 7603034 s 0.186735
8138 : 29 use 0.465322 -0.455773 0.550806 -1.102984 -0.910593 1.043853 -0.276448 0.668192 -0.315316 -0.011256 -1.057881 0.367315 0.780485 -0.194387 0.573761 -0.919752 -0.070378 0.148834 -0.870470 -0.137096 -0.323660 -0.681857 -0.700823 0.286334 -1.408898 0.428897 1.164386 -2.271299 -0.349471 0.091403 0.747235 -2.570636 0.603509 -1.639244 -0.353644 0.063762 0.045872 -1.479645 -0.537117 -0.538181 0.092261 -0.872636 0.079780 -0.004089 -0.513711 2.009320 0.512467 0.689764 -1.107450 -1.289660 1.473529 0.033793 1.226706 -1.703081 0.374466 -1.098502 -1.661162 -0.294875 -0.316631 -0.090916 -0.097822 0.510291 0.633200 -0.037974 -1.366782 0.460025 1.501803 -1.792710 0.164680 0.415261 0.116594 -1.250930 1.485166 0.950344 -0.034975 0.902782 -0.595218 0.147097 1.038912 0.024150 -0.465244 0.538094 -0.996315 
8139 : 0 c 0.000000
8139 : 9 c 0.000000
8139 : 11 c 0.000000
8139 : 38 c 0.000000
8139 : 56 c 0.000000
8139 : 67 c 0.000000
8139 : 71 c 0.000000
8139 : 80 c 0.000000
8139 : Agent Points Created 0
8140 : 4 c 0.000000
8140 : 54 c 0.000000
8140 : 76 c 0.000000
8140 : 91 c 0.000000
8140 : 94 c 0.000000
8140 : Agent Points Created 0
8141 : 0 c 0.000000
8141 : 38 c 0.000000
8141 : 40 c 0.000000
8141 : 84 c 0.000000
8141 : Agent Points Created 0
8142 : 2 c 0.000000
8142 : 87 c 0.000000
8142 : Agent Points Created 0
8143 : 0 c 0.000000
8143 : 73 c 0.000000
8143 : Agent Points Created 0
8144 : 1 c 0.000000
8144 : 6 c 0.000000
8144 : 63 c 0.000000
8144 : Agent Points Created 0
8145 : 1 c 0.000000
8145 : 7 c 0.000000
8145 : 31 c 0.000000
8145 : 36 c 0.000000
8145 : 46 c 0.000000
8145 : 64 c 0.000000
8145 : 65 c 0.000000
8145 : 71 c 0.000000
8145 : Agent Points Created 0
8146 : 9 c 0.000000
8146 : 9 c 0.000000
8146 : 50 c 0.000000
8146 : 57 c 0.000000
8146 : 67 c 0.000000
8146 : 78 c 0.000000
8146 : Agent Points Created 0
8147 : 1 c 0.000000
8147 : 9 c 0.000000
8147 : 15 c 0.000000
8147 : 39 c 0.000000
8147 : 40 c 0.000000
8147 : 64 c 0.000000
8147 : 96 c 0.000000
8147 : 99 c 0.000000
8147 : Agent Points Created 0
8148 : 26 c 0.000000
8148 : 45 c 0.000000
8148 : 59 c 0.000000
8148 : 86 c 0.000000
8148 : Agent Points Created 0
8149 : 38 c 0.000000
8149 : 58 c 0.000000
8149 : 86 c 0.000000
8149 : Agent Points Created 0
8149 : 24 lf 400
8149 : 24 a 0.298799
8149 : 24 E 442.000000 DE -300.000000 GenomeLS 3
8149 : 24 t 7899067 s 0.212804
8149 : 24 use 0.609067 0.189953 0.321727 -1.488756 -0.262589 1.037765 -0.226658 0.895637 -0.126651 0.539829 0.032348 0.255151 0.766602 -0.165831 0.713654 -0.117619 -0.453344 -0.054208 0.127576 -0.382115 -0.317767 -1.148584 -0.319673 1.165178 -1.163001 -0.433774 0.116669 -1.194146 -0.941255 0.194662 -0.249611 -2.284302 -0.407973 -1.325751 -0.692506 -0.571348 0.504649 -1.170855 0.446650 0.412821 0.163360 -0.058974 0.072187 0.730658 -0.445299 1.480478 1.010665 -0.075512 0.755792 -1.281615 1.037197 -0.359921 1.169484 -1.438504 0.429214 -0.492089 -1.489791 -0.303019 -0.121613 -0.602025 0.318338 0.211506 0.193581 -0.430766 -1.051424 0.533396 0.764854 -1.858126 -0.741778 0.502339 -0.593169 -0.808409 2.584650 0.908430 -0.422096 0.471547 -0.957643 0.606178 2.100086 -0.829320 -0.776542 0.625307 0.427419 
8149 : 43 lf 400
8149 : 43 a 0.451842
8149 : 43 E 777.000000 DE 50.000000 GenomeLS 4
8149 : 43 t 7727073 s 0.033215
